step,x,y,z,vx,vy,mode,nearest_obs,action_x,action_y
1505,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.852779027310298,2.9948231195249875,0.17616606585441102
1506,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.809748596044532,2.9948231195249875,0.17616606585441102
1507,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.891150266990394,2.9948231195249875,0.17616606585441102
1508,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.893258095174883,2.9948231195249875,0.17616606585441102
1509,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.790087953804576,2.9948231195249875,0.17616606585441102
1510,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871039969851083,2.9948231195249875,0.17616606585441102
1511,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.93184933411398,2.9948231195249875,0.17616606585441102
1512,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865849118961588,2.9948231195249875,0.17616606585441102
1513,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80889259580987,2.9948231195249875,0.17616606585441102
1514,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90065118686008,2.9948231195249875,0.17616606585441102
1515,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.814514275277094,2.9948231195249875,0.17616606585441102
1516,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.828752669100577,2.9948231195249875,0.17616606585441102
1517,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865805782534892,2.9948231195249875,0.17616606585441102
1518,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90637640988128,2.9948231195249875,0.17616606585441102
1519,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91989451984333,2.9948231195249875,0.17616606585441102
1520,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90511589585345,2.9948231195249875,0.17616606585441102
1521,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.842945922780228,2.9948231195249875,0.17616606585441102
1522,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863235621186735,2.9948231195249875,0.17616606585441102
1523,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.818628256861544,2.9948231195249875,0.17616606585441102
1524,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91052558567199,2.9948231195249875,0.17616606585441102
1525,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.823199262054793,2.9948231195249875,0.17616606585441102
1526,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.902923011381542,2.9948231195249875,0.17616606585441102
1527,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84599158726149,2.9948231195249875,0.17616606585441102
1528,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84357797656872,2.9948231195249875,0.17616606585441102
1529,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.896299482262588,2.9948231195249875,0.17616606585441102
1530,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.779998616093973,2.9948231195249875,0.17616606585441102
1531,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.844447320941555,2.9948231195249875,0.17616606585441102
1532,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.837619899988237,2.9948231195249875,0.17616606585441102
1533,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82753541445385,2.9948231195249875,0.17616606585441102
1534,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867557544522192,2.9948231195249875,0.17616606585441102
1535,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.903396808495824,2.9948231195249875,0.17616606585441102
1536,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87768463440338,2.9948231195249875,0.17616606585441102
1537,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79845688498648,2.9948231195249875,0.17616606585441102
1538,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86525286305097,2.9948231195249875,0.17616606585441102
1539,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.790914075382425,2.9948231195249875,0.17616606585441102
1540,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83342679178369,2.9948231195249875,0.17616606585441102
1541,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84884896513099,2.9948231195249875,0.17616606585441102
1542,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.790856790159538,2.9948231195249875,0.17616606585441102
1543,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.800412952480922,2.9948231195249875,0.17616606585441102
1544,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80892402764498,2.9948231195249875,0.17616606585441102
1545,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.838072861376546,2.9948231195249875,0.17616606585441102
1546,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.839515829651564,2.9948231195249875,0.17616606585441102
1547,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.869062781567507,2.9948231195249875,0.17616606585441102
1548,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861191685172553,2.9948231195249875,0.17616606585441102
1549,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83304583954096,2.9948231195249875,0.17616606585441102
1550,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.878900551610442,2.9948231195249875,0.17616606585441102
1551,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850727035337947,2.9948231195249875,0.17616606585441102
1552,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.910455403599503,2.9948231195249875,0.17616606585441102
1553,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.810154217937473,2.9948231195249875,0.17616606585441102
1554,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.871270190180404,2.9948231195249875,0.17616606585441102
1555,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.773736204848458,2.9948231195249875,0.17616606585441102
1556,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.798285000131255,2.9948231195249875,0.17616606585441102
1557,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84429359745975,2.9948231195249875,0.17616606585441102
1558,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.828353256276483,2.9948231195249875,0.17616606585441102
1559,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861046522844713,2.9948231195249875,0.17616606585441102
1560,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76457321653428,2.9948231195249875,0.17616606585441102
1561,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.817354655275516,2.9948231195249875,0.17616606585441102
1562,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.863629256026236,2.9948231195249875,0.17616606585441102
1563,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.849236861100717,2.9948231195249875,0.17616606585441102
1564,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.796405867378287,2.9948231195249875,0.17616606585441102
1565,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8854538363476,2.9948231195249875,0.17616606585441102
1566,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.795592358348614,2.9948231195249875,0.17616606585441102
1567,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.9194241113882,2.9948231195249875,0.17616606585441102
1568,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.905706021852485,2.9948231195249875,0.17616606585441102
1569,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.79137828495813,2.9948231195249875,0.17616606585441102
1570,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.9047202399454,2.9948231195249875,0.17616606585441102
1571,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.851285450151774,2.9948231195249875,0.17616606585441102
1572,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.801701051011317,2.9948231195249875,0.17616606585441102
1573,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.847693589120393,2.9948231195249875,0.17616606585441102
1574,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.880559051456792,2.9948231195249875,0.17616606585441102
1575,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.846056134927096,2.9948231195249875,0.17616606585441102
1576,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.94923617756013,2.9948231195249875,0.17616606585441102
1577,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874987544589853,2.9948231195249875,0.17616606585441102
1578,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.913292486748695,2.9948231195249875,0.17616606585441102
1579,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.800341874245248,2.9948231195249875,0.17616606585441102
1580,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865535768285806,2.9948231195249875,0.17616606585441102
1581,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90565094376289,2.9948231195249875,0.17616606585441102
1582,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.764932202493686,2.9948231195249875,0.17616606585441102
1583,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861394491113018,2.9948231195249875,0.17616606585441102
1584,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82720735491828,2.9948231195249875,0.17616606585441102
1585,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85202565444074,2.9948231195249875,0.17616606585441102
1586,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86565702618365,2.9948231195249875,0.17616606585441102
1587,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.876649982474454,2.9948231195249875,0.17616606585441102
1588,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.867387334744468,2.9948231195249875,0.17616606585441102
1589,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861033877873474,2.9948231195249875,0.17616606585441102
1590,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86186846597515,2.9948231195249875,0.17616606585441102
1591,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866616425983235,2.9948231195249875,0.17616606585441102
1592,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.874825490427313,2.9948231195249875,0.17616606585441102
1593,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.897738519647096,2.9948231195249875,0.17616606585441102
1594,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89786153620918,2.9948231195249875,0.17616606585441102
1595,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87932107666063,2.9948231195249875,0.17616606585441102
1596,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.835421088452808,2.9948231195249875,0.17616606585441102
1597,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.953178236484444,2.9948231195249875,0.17616606585441102
1598,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.907409397985415,2.9948231195249875,0.17616606585441102
1599,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90915963998184,2.9948231195249875,0.17616606585441102
1600,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.854471891054473,2.9948231195249875,0.17616606585441102
1601,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89421104470688,2.9948231195249875,0.17616606585441102
1602,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850219224152497,2.9948231195249875,0.17616606585441102
1603,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87196393877596,2.9948231195249875,0.17616606585441102
1604,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.807524423085376,2.9948231195249875,0.17616606585441102
1605,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.765961440429088,2.9948231195249875,0.17616606585441102
1606,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.862911572788065,2.9948231195249875,0.17616606585441102
1607,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81063838221065,2.9948231195249875,0.17616606585441102
1608,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900078410215478,2.9948231195249875,0.17616606585441102
1609,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.839510955533555,2.9948231195249875,0.17616606585441102
1610,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.808893639467914,2.9948231195249875,0.17616606585441102
1611,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92370631916378,2.9948231195249875,0.17616606585441102
1612,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.906746128041895,2.9948231195249875,0.17616606585441102
1613,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.916083487705386,2.9948231195249875,0.17616606585441102
1614,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89740305070119,2.9948231195249875,0.17616606585441102
1615,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78771189324103,2.9948231195249875,0.17616606585441102
1616,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92707317852981,2.9948231195249875,0.17616606585441102
1617,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.899001425285757,2.9948231195249875,0.17616606585441102
1618,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.838485722048524,2.9948231195249875,0.17616606585441102
1619,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81526488901044,2.9948231195249875,0.17616606585441102
1620,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.75669201635267,2.9948231195249875,0.17616606585441102
1621,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89111524151268,2.9948231195249875,0.17616606585441102
1622,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.857652082004858,2.9948231195249875,0.17616606585441102
1623,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88480220388444,2.9948231195249875,0.17616606585441102
1624,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.881554950829333,2.9948231195249875,0.17616606585441102
1625,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87805640900054,2.9948231195249875,0.17616606585441102
1626,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.831867321527625,2.9948231195249875,0.17616606585441102
1627,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82630356896774,2.9948231195249875,0.17616606585441102
1628,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91130717576036,2.9948231195249875,0.17616606585441102
1629,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.771773241926862,2.9948231195249875,0.17616606585441102
1630,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87640154476723,2.9948231195249875,0.17616606585441102
1631,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.764510319512155,2.9948231195249875,0.17616606585441102
1632,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.850734915684576,2.9948231195249875,0.17616606585441102
1633,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86299048210607,2.9948231195249875,0.17616606585441102
1634,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.790667461903215,2.9948231195249875,0.17616606585441102
1635,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.823010451151465,2.9948231195249875,0.17616606585441102
1636,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.815103884125396,2.9948231195249875,0.17616606585441102
1637,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87019086246129,2.9948231195249875,0.17616606585441102
1638,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.8831821660706,2.9948231195249875,0.17616606585441102
1639,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861736624222914,2.9948231195249875,0.17616606585441102
1640,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.889848683546248,2.9948231195249875,0.17616606585441102
1641,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.875718215594162,2.9948231195249875,0.17616606585441102
1642,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.904523217367803,2.9948231195249875,0.17616606585441102
1643,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.830211553403053,2.9948231195249875,0.17616606585441102
1644,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.834194928605886,2.9948231195249875,0.17616606585441102
1645,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.796026125927224,2.9948231195249875,0.17616606585441102
1646,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.854897997432566,2.9948231195249875,0.17616606585441102
1647,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89772044416728,2.9948231195249875,0.17616606585441102
1648,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87022353998396,2.9948231195249875,0.17616606585441102
1649,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.894413467135454,2.9948231195249875,0.17616606585441102
1650,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.77976457805543,2.9948231195249875,0.17616606585441102
1651,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82803956356103,2.9948231195249875,0.17616606585441102
1652,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.885322521838095,2.9948231195249875,0.17616606585441102
1653,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83560316397643,2.9948231195249875,0.17616606585441102
1654,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.859797407467333,2.9948231195249875,0.17616606585441102
1655,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87249317374171,2.9948231195249875,0.17616606585441102
1656,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80610725632217,2.9948231195249875,0.17616606585441102
1657,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.785816014526095,2.9948231195249875,0.17616606585441102
1658,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.755083327355706,2.9948231195249875,0.17616606585441102
1659,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.873865694557196,2.9948231195249875,0.17616606585441102
1660,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87319286086427,2.9948231195249875,0.17616606585441102
1661,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.835136127688678,2.9948231195249875,0.17616606585441102
1662,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853744241771086,2.9948231195249875,0.17616606585441102
1663,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.758637704345677,2.9948231195249875,0.17616606585441102
1664,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.813272850083266,2.9948231195249875,0.17616606585441102
1665,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.911847872860793,2.9948231195249875,0.17616606585441102
1666,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.858410867826986,2.9948231195249875,0.17616606585441102
1667,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.846978990085166,2.9948231195249875,0.17616606585441102
1668,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.77755278946353,2.9948231195249875,0.17616606585441102
1669,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895105713981337,2.9948231195249875,0.17616606585441102
1670,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.807951865258413,2.9948231195249875,0.17616606585441102
1671,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.843401209396102,2.9948231195249875,0.17616606585441102
1672,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.900317550927667,2.9948231195249875,0.17616606585441102
1673,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91690758032087,2.9948231195249875,0.17616606585441102
1674,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.921779495053407,2.9948231195249875,0.17616606585441102
1675,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895182495614463,2.9948231195249875,0.17616606585441102
1676,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89246689822744,2.9948231195249875,0.17616606585441102
1677,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80902571317979,2.9948231195249875,0.17616606585441102
1678,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.899133356222702,2.9948231195249875,0.17616606585441102
1679,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.848360493009796,2.9948231195249875,0.17616606585441102
1680,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.895124289459186,2.9948231195249875,0.17616606585441102
1681,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.78729063554474,2.9948231195249875,0.17616606585441102
1682,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.870964298588547,2.9948231195249875,0.17616606585441102
1683,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87035978844814,2.9948231195249875,0.17616606585441102
1684,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.82753775447105,2.9948231195249875,0.17616606585441102
1685,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.846100907583825,2.9948231195249875,0.17616606585441102
1686,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.901890755017973,2.9948231195249875,0.17616606585441102
1687,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84841597018387,2.9948231195249875,0.17616606585441102
1688,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.968359955988802,2.9948231195249875,0.17616606585441102
1689,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.80762584791701,2.9948231195249875,0.17616606585441102
1690,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.87520268965217,2.9948231195249875,0.17616606585441102
1691,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.882517477155677,2.9948231195249875,0.17616606585441102
1692,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83124248704559,2.9948231195249875,0.17616606585441102
1693,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.826334309582553,2.9948231195249875,0.17616606585441102
1694,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84953115978549,2.9948231195249875,0.17616606585441102
1695,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.95195782422373,2.9948231195249875,0.17616606585441102
1696,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.88483226975875,2.9948231195249875,0.17616606585441102
1697,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.865234548277368,2.9948231195249875,0.17616606585441102
1698,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.930410385396367,2.9948231195249875,0.17616606585441102
1699,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.888337867821374,2.9948231195249875,0.17616606585441102
1700,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.76656642924535,2.9948231195249875,0.17616606585441102
1701,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.77568546136842,2.9948231195249875,0.17616606585441102
1702,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.800805414034713,2.9948231195249875,0.17616606585441102
1703,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.923012806340267,2.9948231195249875,0.17616606585441102
1704,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7794836725651,2.9948231195249875,0.17616606585441102
1705,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86612585094801,2.9948231195249875,0.17616606585441102
1706,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.835863146290293,2.9948231195249875,0.17616606585441102
1707,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.860924043002708,2.9948231195249875,0.17616606585441102
1708,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.861920270248937,2.9948231195249875,0.17616606585441102
1709,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.883827181398846,2.9948231195249875,0.17616606585441102
1710,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.873002248154787,2.9948231195249875,0.17616606585441102
1711,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853767455427374,2.9948231195249875,0.17616606585441102
1712,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.774522223668463,2.9948231195249875,0.17616606585441102
1713,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.774246613900154,2.9948231195249875,0.17616606585441102
1714,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.819359292468867,2.9948231195249875,0.17616606585441102
1715,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.923893976649655,2.9948231195249875,0.17616606585441102
1716,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.764987792705675,2.9948231195249875,0.17616606585441102
1717,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.854033566981133,2.9948231195249875,0.17616606585441102
1718,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.9774992342184,2.9948231195249875,0.17616606585441102
1719,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.851857238713173,2.9948231195249875,0.17616606585441102
1720,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.778587886706774,2.9948231195249875,0.17616606585441102
1721,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.872379349033615,2.9948231195249875,0.17616606585441102
1722,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.84071607681356,2.9948231195249875,0.17616606585441102
1723,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.809784453856846,2.9948231195249875,0.17616606585441102
1724,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.830858523495856,2.9948231195249875,0.17616606585441102
1725,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.853393801077736,2.9948231195249875,0.17616606585441102
1726,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7736470967436,2.9948231195249875,0.17616606585441102
1727,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.967288462865945,2.9948231195249875,0.17616606585441102
1728,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.877066276394835,2.9948231195249875,0.17616606585441102
1729,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.85613755632511,2.9948231195249875,0.17616606585441102
1730,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.83166047516845,2.9948231195249875,0.17616606585441102
1731,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.91745293715532,2.9948231195249875,0.17616606585441102
1732,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.855312711945437,2.9948231195249875,0.17616606585441102
1733,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.89794809594886,2.9948231195249875,0.17616606585441102
1734,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.866750351290055,2.9948231195249875,0.17616606585441102
1735,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.918559682562478,2.9948231195249875,0.17616606585441102
1736,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.94496957954497,2.9948231195249875,0.17616606585441102
1737,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.870093062604763,2.9948231195249875,0.17616606585441102
1738,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92854627045659,2.9948231195249875,0.17616606585441102
1739,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.86319640976866,2.9948231195249875,0.17616606585441102
1740,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.92109893724926,2.9948231195249875,0.17616606585441102
1741,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.785844636410502,2.9948231195249875,0.17616606585441102
1742,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.802631455252982,2.9948231195249875,0.17616606585441102
1743,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.7998463618499,2.9948231195249875,0.17616606585441102
1744,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.806425475515766,2.9948231195249875,0.17616606585441102
1745,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.843519122034017,2.9948231195249875,0.17616606585441102
1746,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.893934893883905,2.9948231195249875,0.17616606585441102
1747,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.81949947065223,2.9948231195249875,0.17616606585441102
1748,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.827884820726048,2.9948231195249875,0.17616606585441102
1749,0.0,0.0,-12.0,0.0,0.0,GLOBAL,28.90912138882154,2.9948231195249875,0.17616606585441102
